ID,Produk sering beli,Saluran belanja,Motivasi utama pembelian,Hobi,Minat,Pernyataan: Membaca adalah bagian penting dari pengembangan diri saya,Pernyataan: Saya sering mencari inspirasi untuk kegiatan kreatif dari buku atau alat tulis,Pernyataan: Saya berusaha menerapkan gaya hidup minimalis dalam hal kepemilikan barang,Pernyataan: Saya nyaman menggunakan teknologi digital untuk membaca dan mencatat
1696,Novel Fiksi,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Novel Fiksi,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Daily needs,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Novel Fiksi,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Novel Fiksi,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Novel Fiksi,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Daily needs,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Novel Fiksi,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Kado atau hadiah,Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Kado atau hadiah,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Daily needs,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Daily needs,Tidak Setuju,Netral,Sangat Setuju,Netral
1696,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Netral,Sangat Setuju,Netral
1697,Alat Kantor/Sekolah,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Tidak Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
1697,Alat Kantor/Sekolah,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
1697,Alat Kantor/Sekolah,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Lifestyle,Daily needs,Tidak Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
1697,Alat Kantor/Sekolah,Toko buku independen lainnya,Untuk mengekspresikan kreativitas,Lifestyle,Self Wear,Tidak Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju
1698,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1698,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju
1699,Alat Seni,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Hiburan atau relaksasi,Seni,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Hiburan atau relaksasi,Seni,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Alat Seni,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Hiburan atau relaksasi,Seni,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Hiburan atau relaksasi,Seni,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Buku Non-Fiksi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Hiburan atau relaksasi,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Hiburan atau relaksasi,Seni,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Hiburan atau relaksasi,Seni,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,Daily needs,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1699,Edukasi,Toko buku independen lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Sangat Tidak Setuju,Netral,Netral,Sangat Setuju
1700,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1700,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,edukasi,Sangat Tidak Setuju,Setuju,Netral,Setuju
1701,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Literasi,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Seni,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)","Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)","Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Literasi,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Seni,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)","Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)","Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Literasi,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Seni,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)","Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1701,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)","Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Sangat Setuju,Netral,Netral,Sangat Setuju
1702,Alat Seni,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Alat Seni,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Alat Seni,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Buku Anak,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Buku Anak,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Buku Anak,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Komik,Aplikasi Gramedia Digital (ebook),Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Komik,Aplikasi Gramedia Digital (ebook),Menambah pengetahuan,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1702,Komik,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Setuju,Tidak Setuju,Setuju,Setuju
1703,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Lifestyle,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Lifestyle,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Seni,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Buku Anak,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Lifestyle,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Buku Anak,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Buku Anak,Aplikasi Gramedia Digital (ebook),"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Buku Anak,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Lifestyle,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Buku Anak,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1703,Buku Anak,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Seni,Self Wear,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju
1704,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Lifestyle,edukasi,Sangat Setuju,Sangat Setuju,Netral,Tidak Setuju
1704,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,edukasi,Sangat Setuju,Sangat Setuju,Netral,Tidak Setuju
1705,Alat Kantor/Sekolah,Toko alat tulis lainnya,Hiburan atau relaksasi,Lifestyle,Self Wear,Sangat Setuju,Sangat Setuju,Setuju,Netral
1705,Alat Kantor/Sekolah,Toko alat tulis lainnya,Kado atau hadiah,Lifestyle,Self Wear,Sangat Setuju,Sangat Setuju,Setuju,Netral
1705,Alat Kantor/Sekolah,Toko alat tulis lainnya,Menambah pengetahuan,Lifestyle,Self Wear,Sangat Setuju,Sangat Setuju,Setuju,Netral
1706,Alat Kantor/Sekolah,Website Gramedia.com,Menambah pengetahuan,Lifestyle,Self Wear,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Alat Kantor/Sekolah,Website Gramedia.com,Menambah pengetahuan,Lifestyle,edukasi,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Alat Kantor/Sekolah,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Alat Kantor/Sekolah,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,edukasi,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Sport & mainanan,Website Gramedia.com,Menambah pengetahuan,Lifestyle,Self Wear,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Sport & mainanan,Website Gramedia.com,Menambah pengetahuan,Lifestyle,edukasi,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Sport & mainanan,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Netral,Tidak Setuju,Tidak Setuju,Setuju
1706,Sport & mainanan,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,edukasi,Netral,Tidak Setuju,Tidak Setuju,Setuju
1707,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Alat Seni,Netral,Netral,Tidak Setuju,Setuju
1707,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Daily needs,Netral,Netral,Tidak Setuju,Setuju
1707,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Literasi,Alat Seni,Netral,Netral,Tidak Setuju,Setuju
1707,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Literasi,Daily needs,Netral,Netral,Tidak Setuju,Setuju
1707,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Alat Seni,Netral,Netral,Tidak Setuju,Setuju
1707,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Daily needs,Netral,Netral,Tidak Setuju,Setuju
1707,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Literasi,Alat Seni,Netral,Netral,Tidak Setuju,Setuju
1707,Sport & mainanan,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Literasi,Daily needs,Netral,Netral,Tidak Setuju,Setuju
1708,Sport & mainanan,Toko Gramedia,Kado atau hadiah,Lifestyle,edukasi,Netral,Sangat Setuju,Tidak Setuju,Netral
1708,Sport & mainanan,Toko Gramedia,Kado atau hadiah,Seni,edukasi,Netral,Sangat Setuju,Tidak Setuju,Netral
1708,Sport & mainanan,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,edukasi,Netral,Sangat Setuju,Tidak Setuju,Netral
1708,Sport & mainanan,Toko Gramedia,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Netral,Sangat Setuju,Tidak Setuju,Netral
1708,Sport & mainanan,Toko Gramedia,Menambah pengetahuan,Lifestyle,edukasi,Netral,Sangat Setuju,Tidak Setuju,Netral
1708,Sport & mainanan,Toko Gramedia,Menambah pengetahuan,Seni,edukasi,Netral,Sangat Setuju,Tidak Setuju,Netral
1709,Alat Seni,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Sangat Tidak Setuju,Setuju,Setuju,Setuju
1709,Buku Anak,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Sangat Tidak Setuju,Setuju,Setuju,Setuju
1709,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Sangat Tidak Setuju,Setuju,Setuju,Setuju
1710,Sport & mainanan,Aplikasi Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Setuju,Setuju,Netral
1710,Sport & mainanan,Aplikasi Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Daily needs,Tidak Setuju,Setuju,Setuju,Netral
1710,Sport & mainanan,Aplikasi Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Tidak Setuju,Setuju,Setuju,Netral
1710,Sport & mainanan,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Alat Seni,Tidak Setuju,Setuju,Setuju,Netral
1710,Sport & mainanan,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Daily needs,Tidak Setuju,Setuju,Setuju,Netral
1710,Sport & mainanan,Aplikasi Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Tidak Setuju,Setuju,Setuju,Netral
1711,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Sangat Setuju,Setuju,Sangat Tidak Setuju,Setuju
1711,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Seni,Alat Seni,Sangat Setuju,Setuju,Sangat Tidak Setuju,Setuju
1711,Alat Seni,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Sangat Setuju,Setuju,Sangat Tidak Setuju,Setuju
1711,Alat Seni,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Seni,Alat Seni,Sangat Setuju,Setuju,Sangat Tidak Setuju,Setuju
1711,Sport & mainanan,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Alat Seni,Sangat Setuju,Setuju,Sangat Tidak Setuju,Setuju
1711,Sport & mainanan,Aplikasi Gramedia Digital (ebook),Untuk mengekspresikan kreativitas,Seni,Alat Seni,Sangat Setuju,Setuju,Sangat Tidak Setuju,Setuju
1712,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Netral,Setuju,Sangat Tidak Setuju,Setuju
1712,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Netral,Setuju,Sangat Tidak Setuju,Setuju
1712,Buku Non-Fiksi,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Seni,edukasi,Netral,Setuju,Sangat Tidak Setuju,Setuju
1713,Alat Kantor/Sekolah,Aplikasi Gramedia Digital (ebook),"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Netral,Sangat Tidak Setuju,Netral,Sangat Tidak Setuju
